Title,Video ID,Published At
නීරෝගිමත් සුවපත් ජීවිතයක් සඳහා බයිනුරල් භාවනාව දිනපතාම රාත්‍රි නින්දෙන් අහන්න සුවපත් නින්දට භාවනාව,t0O0Bmtg1uQ,2023-10-31T12:30:28Z
❤🌻එයා ඔයාව දාලා ගියාද?❤🌻  දවසින් ගෙන්න ගන්න  මේක කරන්න 100%,1wvxXfh0rXY,2023-10-28T12:36:21Z
ඔයා ඉල්ලන දේ 10ගුණයක වේගයෙන් ලැබෙන100% සාර්ථක Law of assumption මේ විදිහට විනාඩි 5ක් කරලා බලන්න.,hdeQftI5Iiw,2023-10-25T13:00:29Z
දවස පුරා ඔබට වාසනාව සෞභාග්‍යය ගෙන ඒමට විශ්වයේ හස්තය දිගු කරයි. අද දවසේ ඔබේ සෑම පියවරක්ම සාර්ථකයි,gZGgThurAf8,2023-10-23T13:00:37Z
"දින 3න් මුදල් අතට, දින 3ක් මේ රැපය ඇඳලා ඔයාගේ ඕනැම බලාපොරොත්තුවක් දින 3න් ලබන්න mudal akarshanya",4uOeaBymnT4,2023-10-21T02:37:17Z
ඔයාගේ බලාපොරොත්තු ලැබීම ප්‍රමාදද?ඔයාට අතපසු වුන මේ පොඩි දේ විතරක් වෙනස් කරන්න සියලුදේ ඉටුවෙයි,rEqC06VJL_I,2023-10-18T13:00:46Z
ඔයාගේ සියලුම බලාපොරොත්තු දින 21න් සැබැ කරගන්න මෙම ප්‍රබල වචන 2ක දිනපතා විශ්වයට කියන්න100%ප්‍රතිපල,HdNRQiHU_N8,2023-10-15T13:25:02Z
ඔයාගේ බලාපොරොත්තු ලැබීමට ආසන්න බව ඔබ දැන ගන්නේ කෙසේද  ? මෙන්න ඔයාට විශ්වයෙන් ලබාදෙන සලකුනු 5ක්,yiqxMHjowY4,2023-10-13T12:57:17Z
"මිනිත්තු 3න් සිත එක්තැන් කර, සුභවාදී විශ්ව ශක්තිය ඔබේ ජීවිතයට ආකර්ශණය කරන ප්‍රබල අභ්‍යාසයmeditation",YpGCS3mVrck,2023-10-10T12:31:40Z
"නිකොලා ටෙස්ලා 369Hz Binauralභාවනාව ඔබේ ජීවිතය මුදල් බහුලත්වය, පුද්ගල ආකර්ශණය ධනාත්මක බවට දින 21අහන්න",MOQewuJFLxQ,2023-10-04T12:30:23Z
දින 21න් මුදල් අතට😀 😀යන එන ගමන් අහන්න,TqhhcSFVVKs,2023-10-03T12:30:14Z
"මේ දේවල් කරොත් ඔයාගේ ජීවිතයට කොච්චර දේවල් ලබාගන්න පුලුවන්ද, නිකන් ජිවිතේ කාලය නාස්ති කරන්න එප",nW1o9eBs5DE,2023-10-01T12:30:34Z
පුර්ණ චන්ද්‍රයාගේ ශක්තියෙන් සියලුම බලාපොරොත්තු ඉටුකර ගන්න දින3න් ප්‍රථිපල දෙන මේ පිලියම කරන්න,jlDR4jazBmY,2023-09-28T12:40:00Z
✨Exercise නැතුව මිනිත්තු 20න් ඔයාගේ උස වැඩිකරගන්න✨✨,XVnCmMa3_Ck,2023-09-28T12:00:26Z
"විශ්වය අපට කතා කරන ත්‍රිත්ව සංඛ්‍යා, මෙම විශ්ව පනිවිඩ අපේ සාර්ථකත්වයට ගමන් කල යුතු මගපෙන්වයි",ddSkBzvESiU,2023-09-22T12:30:33Z
විශ්ව ආකර්ශණය වැඩිකර හිතට දැනෙන බිය සැක රිනාත්මක හැඟීම් දුක නැතිකරන Binaural  🌞🌞,rNPFoCBjSIY,2023-09-21T13:30:32Z
"🌞🌞 විශ්ව ශක්තිය අධික ලෙස ක්‍රියාත්මක වන කාලය, බ්‍රහ්ම මුහුර්තය",XjuHPkXCW84,2023-09-19T12:00:25Z
ආත්ම ශක්තිය ධනාත්මක බව විශ්ව ආකර්ශණය වැඩිකර හිතට දැනෙන බිය සැක රිනාත්මක හැඟීම් දුක නැතිකරන Binaural,sbhbCZ43niA,2023-09-16T13:36:54Z
"ඔබ කැමති මේ Crystalline සංකේතයක් තෝරගන්න, ඔබේ ජීවිතේ මෙතෙක් නොවිසඳුන අතීත කර්මයක් හෙලිකර ගන්න",7BPeZLFPjGk,2023-09-13T12:30:03Z
"උදේ නැගිට්ට ගමන් මේ විදිහට මිනි.10ක් කරලා බලන්න, මේ විශ්ව රහසින් මුලු ජීවිතයම වෙනස් වේවි.",bswr5Tkt9MQ,2023-09-10T12:30:27Z
"උස වැඩිකර කැපී පෙනෙන ආකර්ශණීය සිරැරක් දින 21න්, Exercise නැතුව උස යන සාර්ථකම Binaural භාවනාව.",PMbrQigwCpA,2023-09-09T12:36:52Z
"ඔබේ ඉල්ලීම ලබාදීමට පෙර විශ්වය ඔයාව පරීක්ෂා කරන ක්‍රම 5ක්, මග හරින්න එපා ඉල්ලන දේ නොලැබෙන්න හේතු",OyHWIr7uFB0,2023-09-08T12:30:14Z
❤️❤️ ඔයාගේ නැතිවුන ආදරය දවස් 3න් ලබාගන්න ❤️❤️,RrGikLwAbaY,2023-09-04T11:56:37Z
"විවාහක අවිවාහක කාටත් පොදුයි, ඇයි පිරිමින්ට කාන්තාවන්ව එක වර එපා වෙන්නේ? පිරිමින් හිතන්නේ මොනවාද?",CjSQ5XMYls8,2023-09-03T12:01:23Z
"ඔයත් සල්ලි කෝටි ගානක් බලාපොරොත්තුවෙන්ද?මෙන්න ඒ සල්ලි ඔබට ලබාගන්න හරිම ක්‍රමය, මේ විදිහට කරන්න.",Raiy2f3b5h8,2023-09-01T14:08:03Z
ධන සම්පත් ලබාදෙන ලක්ෂ්මී දේවියගේ ආශිර්වාදයත් වීශ්ව ශක්තියත් ලබා ප්‍රාර්ථනා ආකර්ශණය කරගන්න Binaural,n1WFls62hbo,2023-08-27T14:05:00Z
"හිතේ තියන සියලුම බලාපොරොත්තු මේ විදිහට විශ්වයට ලියන්න,මෙන්න හරිම වෙලාව ඔයාගේ Scripting වලට",rhIdPFTHVhk,2023-08-26T12:30:28Z
"ඔයා මොනවා කරත් වැඩක් නෑ, ඔයාට අත පසුවුන මේ පුංචි දේ කරන්න. ධනවත් වන්න ආදරය ලබන්න සියලු සිහින සඳහා",1tcoPGzXTC0,2023-08-16T13:30:00Z
"ඔබට පිරිපුන් හැඩකාර සුන්දර සිරැරක් ලබාගන්න, කෙට්ටු අයට මහත් වෙන්න   සබ්ලිමිනල් අපිට ගැලපෙන  සිංහලෙන්",rFylSfrZ2G8,2023-08-14T12:00:46Z
"ආදරය සම්බන්ධයෙන් පිරිමින්ට ගැඹුරු අවශ්‍යතා ඇත, එය ඔබ සිතන දේ නොවේ සබඳතාවලදී පිරිමින්ට අවශ්‍ය දේවල්",Wzb5r_G1JW8,2023-08-13T12:30:13Z
"බ්‍රහ්ම මුහුර්තය! විශ්ව ශක්තිය අධික ලෙස ක්‍රියාත්මක වන කාලය, ඔයාට ඕන දේ ඔයාම ලබාගන්න මේ විදිහට...",raeBZBWevy8,2023-08-12T12:00:42Z
සබ්ලිමිනල් Trend එකට අහලා අමාරැවේ වැටෙන්න එපා.සබ්ලිමිනල් අහන්නෙ මෙහෙමයි      Binaural vs Subliminal,G2xQ84p3ggY,2023-08-04T12:00:16Z
ඔබට නිතර ඇතිවන හිසරදයට හේතුව විශ්ව ශක්තියද? ඔබේ හිසරදය ගැන විශ්වය කියන්නේ මොනවාද? මග හරින්න එපා,pHcL6LRlMP8,2023-07-28T13:38:28Z
"විනාඩි 5ක් මේ විදිහට හිතන්න මුදල්,ණය,රැකියා,ආදර ගැටලු, විවාහ ගැටලු,හිතේ තියන ඕන බලාපොරොත්තු සඳහා",M0pSN0xj5es,2023-07-23T12:00:24Z
"දින 21 English හෝ ඕනම භාෂාවක් ඉගෙන ගන්න,හොඳින් කතා කරන්න studies වල confidence,focus වැඩිකරගන්න",yUg_pd6mIu4,2023-07-22T12:30:29Z
"තවමත් හරියටම චිත්තරැප මවන්න බැරිද? මෙන්න ඔබට  පහසු පියවර 5ක්, Law of Attraction Visualization tips",enRqXdtXozg,2023-07-16T13:00:26Z
"දකින අය වශීවෙන දීප්තිමත් හා ආකර්ශණීය දැසක් ලබාගන්න, ඇස්වල දුර්වලතා නැතිකර පෙනීමත් වැඩි කරන Binaural.",K8l2lCvsCXU,2023-07-12T12:06:00Z
"ඇදුම,හතිය,කැස්ස,හුස්ම ගැනීමේ අපහසුතා,සෙම්ප්‍රතිශ්‍ය උණ ,සියලු සෙම් රෝග ආශ්‍රිත  ඇඟපත වේදනාවට සහන",PEEoLAw2Ljw,2023-07-09T13:08:05Z
"ඔයා ආදරය කරන කෙනා දවසින් ලබාගන්න, දාලා ගිය එයාව ගෙන්න ගන්න ප්‍රබල LOVE SPELL ආදරය ලබාගන්න ක්‍රම",5ieXlUF-9D0,2023-07-02T12:15:00Z
"හිසරදය,මිග්රේන්,ආතරයිටීස්,කොන්දේ අමාරැ, සියලුම ඇඟපත වේදනාවන්ට මෙන්න ඔබට සුව සහනය Binaural වෙතින්",AI0dgsNLxyA,2023-07-01T12:00:07Z
වඩා හොඳ කුමක්ද? TWIN FLAME ද SOULMATE ද? ඔවුන් වෙනස් වන්නේ කොහොමද? ඔබ දෙදෙනා කවුදLaw of Attraction,S6YwjozpIms,2023-06-23T12:13:28Z
🤚🤚  විශ්වයේ අනතුරු ඇඟවීම් 🤚ඔබ වැරදි මාවතක ගමන් කරන විට,NAw0ygEesic,2023-06-21T12:26:42Z
"ඉක්මනින් ඔබේ ප්‍රාර්ථනා ඉටුකරගන්න, ඕරාව බලවත් කරගන්න",qv99jjQ4SSw,2023-06-19T13:43:15Z
"මිනිත්තු 20 න්,ඔබේ හිතේ සතුට ආදරය කරැණාව වැඩිකරගන්න, හිත පාලනය කර දුක නැති කරන Binaural meditation",7_ZYvLTNpjY,2023-06-17T12:00:04Z
"ඔබ වැරදි මාවතක ගමන් කරන විට, විශ්වයේ අනතුරු ඇඟවීමේ සංඥා ඔබට ජීවිතයේ හරිමඟ පෙන්වයි Law of Attraction",UF4BDnCiuqQ,2023-06-16T12:09:49Z
"ඔබේ බලාපොරොත්තු ඉටුකරන, විශ්ව ශක්තිය වැඩි කරන, ඕරාව බලවත්  කරගන්නේ මෙහෙමයි. Law of Attraction",FMb63RgXgyU,2023-06-14T12:00:15Z
🌞දවසින් මුදල් ලබාගන්න මේ අංක 3වරක් කියන්න🌞🌞 මුදල් හදිස්සියකදී,voNFm_S-Sx0,2023-06-11T11:07:06Z
හැමදාම අහන්න ඔබේ මුලුදවසම වාසනාවන්ත හා සාර්ථකම දවසක් කරන විශ්ව ආශිර්වාද ලැබෙන positive Affirmations,kRFENa96OdI,2023-06-10T12:00:42Z
"මුදල් හදිස්සියකදී දවසින් මුදල් ලබාගන්න මේ අංක 3වරක් කියන්න, අනපේක්ෂිත මුදල් ඔබට mudal akarshanaya.",0nX2JWIkM8M,2023-06-09T12:00:00Z
ඔබ පතන ආදරයක් ලබන්න❤️ලස්සන සුන්දර පෙනුමක් ලබන්න මෙම අංක 28 වරක් කියන්න ඔබ පුදුම කරන Grabovoi codes,1q_GCrPpxSs,2023-06-04T12:00:01Z
ඔබේ ජීවිතේ අලුත් ආරම්භයකට Samanalayan dakima විශ්වයෙන් සුබ පණිවිඩ ගෙනෙන සමනලුන් Law of Attraction,gQe-B4Sa_oI,2023-06-03T12:00:24Z
"🌞🌞දවසින් කැමති දේ ලබාගන්න, manifest කරන හැටි🌞",ao79O9gVVzQ,2023-06-03T02:06:13Z
හරියටම මැනිෆෙස්ට් කරන්න ඉගෙනගන්න! ඔබේ ප්‍රර්ථනා දවසින් දෙකෙන් ලබාගන්න Law of Attraction manifest,mtyfARIUSfI,2023-06-02T12:00:41Z
විශ්වයේ පණිවිඩ වන මෙම සිහින10න් එකක් දැකීම යනු ඔබේ ප්‍රාර්ථනා ලඟ ලඟම ඉටුවන බවයි  Law of attraction,V4w4mDG2rhU,2023-05-31T12:00:20Z
"ඔබට ආත්ම ශක්තිය,ධනාත්මක පුද්ගලයින්,විශ්වාසය,ආරක්ෂාව ආකර්ශණය කර, දියුනුව වැඩිකරන Binaural Meditation",O51qH25iqFs,2023-05-27T12:05:00Z
විශ්වයෙන් පණිවිඩ ගෙනෙන සතුන්! ඔබේ ප්‍රාර්ථනා බලාපොරොත්තු ඉටුවන බවට දෙන ඉඟි Law of Attraction,xs9KMggOcLs,2023-05-26T12:00:57Z
"පැය 24න්! හිතේ තියන ඕනම බලාපොරොත්තුවක් ඉටුකරන Grabovoi අංක,  සෑම බලාපොරොත්තුවකටම අංක (codes).",97EI-Vc4urc,2023-05-24T12:00:05Z
"❤️❤️ඔබේ හිතේ ඉන්න ආත්මීය සහකරැ ගේ ආදරය ආකර්ශණය කරගන්න, Attract your soulmate, Binaural meditation",fZigOSjTK30,2023-05-21T13:05:34Z
ඔබේ ප්‍රාර්ථනා ! බලාපොරොත්තු ඉටුවන බවට විශ්වයෙන් ලැබෙන සංඥා Law of Attraction  successful signs,6YxX3HY72j4,2023-05-20T12:00:04Z
ඒන්ජල් නම්බර්ස් ඔයාටත් නිතර පේනවද? මොනවද ඒවායේ තේරැම් ! ඇයි ඒවා පේන්නෙ ! අපිට මොනවද ලැබෙන්නෙ,qaon5o2IPiQ,2023-05-17T12:01:06Z
❤️❤ඔයාටත් පුලුවන් මේවගේ ලස්සන වෙන්න!!  මිනිත්තු 20 යි ❤️❤,A387vXbcqxc,2023-05-13T13:30:03Z
"Law of Attraction, 2 CUP Method ජලය යොදාගෙන ආකර්ශණ නීතියෙන් ඕන දෙයක් ලබා ගමු Binaural Manifestation",ja6E36cZhh4,2023-05-12T12:00:37Z
"විශ්වය කොහොමද ඔයාව පරීකෂා කරන්නේ, ඔයාගේ ප්‍රර්ථනාව ලබාදීමට පෙර, අවධනයෙන් ඉන්න law of attraction",MexN66LEpjY,2023-05-07T12:00:14Z
"මෙන්න විශ්වයට කතා කරන්න පහසුTips 6 ක්, දැන්ම පටන් ගන්න ඔයාට ඕන දේ ලබාගන්න Law of Attraction",AsY2j6KmDRU,2023-05-06T12:00:07Z
"ඔබේ බලාපොරොත්තු සිහින ඔබේ ජීවිතයට ලංකර, ඔබේ ජීවිතය අලුත් කරන බයිනුරල් භාවනා Binaural meditation",OOt4rPXyjSY,2023-05-05T12:00:26Z
ධනාත්මක කම්පන ශක්තිය Vibration වැඩිකරගෙන යටිහිත අවධි කරගන්න ආත්ම ශක්තිය වැඩිකර විශ්ව ආකර්ශණය ලබාගන්න,ZUwpXagW-s4,2023-04-29T13:00:32Z
❤️🌸මිනිත්තු 20න්  දිදුලන කොන්ඩයක් සහ නියපෙලක් ලබාගන්න🌸,A6IAUKh03XY,2023-04-24T07:08:00Z
කොණ්ඩේ බලන් ඉද්දී වැවෙන්න දීප්තිමත්ව දිදුලන්න සුදුවීම වැටීම සියලු හිසකේ ගැටලු  නැති කරන්න දවස් 21න්,P2qYAcyNJ-Q,2023-04-23T11:30:11Z
ඔබේ සහකරැ ඔබටම ආදරණීයව ඇබ්බැහි කරගන්න සතුටු කරන්නBuild your Romantic sex connection with your lover,yFqRWtl3EDA,2023-04-22T11:30:17Z
"visualization චිත්තරැප මැවීමට මෙන්න ඔබට ප්‍රබල Tips 2ක්,පහසුවෙන් manifest කර ඕනම දෙයක් ඔබට ලබාගැනීමට",MBZCk4u_lsw,2023-04-21T12:00:15Z
"❤️ආත්මීය සහකරැsoulmate වෙනුවෙන් බලා ඉන්න අය වෙනුවෙන් Affirmations,ආත්මීය සහකරැ සමඟ එක්ව ආදරය විඳින්න",BMaxyeql3UE,2023-04-19T11:30:04Z
එදිනෙදා ආදායම වැඩි කරගන්න මේකඅහන්න ඔබේ  ආදායම දිනෙන් දින වැඩි වෙනවා improve day to day income.,vTYGqSNLOB0,2023-04-16T12:40:00Z
පරණ study TipsTricks නැතුව ලෝකයේ අළුත්ම Speed up learning through binaural ක්‍රමයෙන් විභාග ජයගන්න,UEyqar1f5c4,2023-04-12T12:30:12Z
Binauralසංඛ්‍යාත මගින් විශවයේ ශක්තිය ලබාගෙන මානසිකවත් ශාරීරිකවත්  සුවපත් වෙන්නrelax your mind& body,KQ9qtcm6rNo,2023-04-08T14:23:25Z
දින14න් බඩ බලන් ඉද්දී අඩු වෙන උකුළ හා පිටුපස හැඩය වැඩි කරගන්නBinaural Butt Lifting Workout For Women,V9G5pq_72Yc,2023-04-05T12:40:39Z
"විශ්වයෙන් ඕනැම දෙයක් ලබාගැනීමට මිනිත්තු 20යි දින 21,Money & abundance,jobs,education, power,marriage",MZOnyOMDbOk,2023-04-02T11:29:20Z
"ගණදෙවි මන්ත්‍රය Binaural සංඛ්‍යත සමඟ ධනය, බලය,අධ්‍යාපනය සහිත ජීවිතයේ පුදුම වෙනසක්, mantra for money",Zmgcv2Eqy2E,2023-03-31T12:34:04Z
"🌞අද දවසේ Energy වැඩි කරගන්න Vibration ඒකක්,Mantra for Boost positive energy sinhala, Surya namaskar",4S6ao1faD8k,2023-03-29T00:00:01Z
"දවස් 7ක්, ඔබේ සිතේ තියනදේ කියන්න, ඔබේ සියලු ප්‍රශ්න නිමාකරන Binauralමැජික් ඒක law of attraction",vpvz5p3bFT0,2023-03-24T12:35:50Z
"ආදරය ලබන්න,ආදරය කරන්න, ආදරය රැකගන්න Love attraction, love affirmation sinhala, adare labaganna krama",bnk1zR4Wx7U,2023-03-23T00:34:22Z
"💖දවස් 7 න් ලස්සන වෙන්න ඕන නම් මේක කරන්න, Binaural beauty tips sinhala, law of attraction sinhala, 💖",eFhAqG29yyI,2023-03-19T02:13:53Z
"දිනෙන් දින ලස්සන වෙන්න තරැණ වෙන්න, දීප්තිමත් දිදුලන සමක් 💖 මිනිත්තු 20න් ඔයාගේ ආකර්ශනය වැඩි කරගන්න.",ogVwUgJ1hZ8,2023-03-17T12:31:53Z
උදැසන විනාඩි කීපයකින් ඔබේ සියලුම ගැටලු වලටවිශ්ව ශක්තියmorning affirmation sinhala law of attraction,xf-2ndkXNvI,2023-03-15T00:09:00Z
"ආදරය කරන කෙනා ලබාගන්න 💖ඵයාට ඔයාව නැතිවම බැරිවෙන්නම ඇබ්බැහි කරගන්න Binaural, adare laba ganna krama💖",bgY1qxPxCT8,2023-03-12T12:15:02Z
"ඔබේ වාසනාව LUCK වැඩි කරන ක්‍රම Attract your luck ධනය,බලය,සාර්ථකත්වය, law of attraction sinhala",InNliVOglso,2023-03-11T01:00:06Z
"🙏හිතේ ධෙෙර්ය ශක්තිය වාසනාව වැඩිකරන ශිව මන්ත්‍රය, සංඛ්‍යාත 432 Hz ,diyunu wenna, mudal labena mantra",PfWYf6k3jvU,2023-03-08T18:30:31Z
ඔබේ කරදර බාධක නැති කර මනස සහැල්ලු කර ආතතියෙන් මිදී බලාපොරොත්තු ඉටුකරන Binaural දින 21ක් අහන්න,qgEzu1u1NFQ,2023-03-04T11:00:38Z
ජීවිතයට ධනාත්මක පැතුම් ආකර්ශණය කරගන්න අමිහිරි මතකයන්ගෙන් මිදී මනස  සන්සුන් කරනBinauralදින 21ක් අහන්න,yaaoieCecWM,2023-03-03T11:30:20Z
"😀මේක ඵකවරක්, දින 21අහන්න අතට සල්ලි ගලා එනවා ikmanin salli hoyana krama, how to be rich fast.",9n91qZQ4vs4,2023-02-26T13:23:01Z
"ඔබට අසීමිතව මතක ශක්තිය වැඩිකරන 40Hz memory power increase tips,study tips in sinhala, mental health.",QHQfwdj4q-g,2023-02-25T11:40:00Z
"ඔෙබ් විදෙස් ගමන සිහිනයක් නොවේ Guided meditation, family visits, jobs, education, pitarata job",ypb_fTixors,2023-02-25T11:00:42Z
"🍓මිනිත්තු 20,ඔබේ සාර්ථකත්වයේ සුන්දර රහසpositive affirmations for success sinhala, law of attraction",HTykTZd5OeQ,2023-02-24T12:02:00Z
"🌹ඔබේ ධනය, සාර්ථකත්වය, බලය, අලංකාරය, ආදරය ලබාගැනීම ඉතාමත් නිවැරදි සංඛ්‍යාත තරංග ක්‍රමය binaural beat",wj4wjw65Gio,2023-02-24T11:06:00Z
